Transkasi;ID_Produk;Nama_Produk;Jam_Transaksi
1;P0001;Roti Abon;8:05:27
1;P0006;Roti GCK;8:05:27
1;P0002;Roti Cokelat;8:05:27
1;P0008;Teh;8:05:27
1;P0007;Kopi;8:05:27
2;P0005;Roti Keju;8:12:37
2;P0005;Roti Keju;8:12:37
2;P0008;Teh;8:12:37
2;P0008;Teh;8:12:37
2;P0007;Kopi;8:12:37
3;P0002;Roti Cokelat;8:22:52
3;P0008;Teh;8:22:52
4;P0007;Kopi;8:35:17
4;P0006;Roti GCK;8:35:17
4;P0004;Roti Gambang;8:35:17
4;P0001;Roti Abon;8:35:17
4;P0002;Roti Cokelat;8:35:17
4;P0005;Roti Keju;8:35:17
4;P0002;Roti Cokelat;8:35:17
5;P0002;Roti Cokelat;8:40:39
6;P0008;Teh;8:41:18
6;P0005;Roti Keju;8:41:18
6;P0002;Roti Cokelat;8:41:18
6;P0001;Roti Abon;8:41:18
6;P0001;Roti Abon;8:41:18
7;P0005;Roti Keju;8:41:56
8;P0006;Roti GCK;8:47:50
9;P0006;Roti GCK;8:50:20
10;P0007;Kopi;8:53:16
10;P0007;Kopi;8:53:16
10;P0002;Roti Cokelat;8:53:16
10;P0007;Kopi;8:53:16
10;P0005;Roti Keju;8:53:16
10;P0005;Roti Keju;8:53:16
11;P0001;Roti Abon;9:00:37
11;P0007;Kopi;9:00:37
11;P0007;Kopi;9:00:37
12;P0008;Teh;9:14:11
12;P0006;Roti GCK;9:14:11
13;P0004;Roti Gambang;9:19:23
13;P0008;Teh;9:19:23
14;P0007;Kopi;9:33:56
14;P0008;Teh;9:33:56
15;P0008;Teh;9:35:00
15;P0006;Roti GCK;9:35:00
15;P0002;Roti Cokelat;9:35:00
15;P0005;Roti Keju;9:35:00
16;P0002;Roti Cokelat;9:35:45
16;P0008;Teh;9:35:45
17;P0002;Roti Cokelat;9:41:24
17;P0007;Kopi;9:41:24
17;P0008;Teh;9:41:24
18;P0008;Teh;9:42:40
18;P0008;Teh;9:42:40
19;P0007;Kopi;9:55:12
19;P0005;Roti Keju;9:55:12
19;P0003;Roti Nanas;9:55:12
20;P0004;Roti Gambang;10:02:39
20;P0008;Teh;10:02:39
20;P0001;Roti Abon;10:02:39
21;P0005;Roti Keju;10:08:26
22;P0002;Roti Cokelat;10:09:29
22;P0007;Kopi;10:09:29
23;P0001;Roti Abon;10:12:06
23;P0001;Roti Abon;10:12:06
23;P0008;Teh;10:12:06
24;P0003;Roti Nanas;10:12:15
24;P0003;Roti Nanas;10:12:15
25;P0007;Kopi;10:14:11
25;P0007;Kopi;10:14:11
26;P0008;Teh;10:16:30
26;P0007;Kopi;10:16:30
26;P0005;Roti Keju;10:16:30
27;P0002;Roti Cokelat;10:22:11
27;P0007;Kopi;10:22:11
27;P0005;Roti Keju;10:22:11
28;P0005;Roti Keju;10:23:26
29;P0008;Teh;10:23:33
29;P0007;Kopi;10:23:33
29;P0002;Roti Cokelat;10:23:33
30;P0007;Kopi;10:26:59
30;P0005;Roti Keju;10:26:59
30;P0007;Kopi;10:26:59
30;P0007;Kopi;10:26:59
30;P0007;Kopi;10:26:59
30;P0005;Roti Keju;10:26:59
30;P0002;Roti Cokelat;10:26:59
30;P0002;Roti Cokelat;10:26:59
32;P0005;Roti Keju;10:44:59
32;P0008;Teh;10:44:59
32;P0006;Roti GCK;10:44:59
33;P0008;Teh;10:46:15
33;P0007;Kopi;10:46:15
34;P0005;Roti Keju;10:46:42
34;P0002;Roti Cokelat;10:46:42
36;P0007;Kopi;10:49:58
36;P0006;Roti GCK;10:49:58
36;P0001;Roti Abon;10:49:58
37;P0007;Kopi;10:50:19
37;P0006;Roti GCK;10:50:19
37;P0002;Roti Cokelat;10:50:19
39;P0008;Teh;10:54:02
39;P0002;Roti Cokelat;10:54:02
39;P0008;Teh;10:54:02
40;P0007;Kopi;10:57:33
40;P0004;Roti Gambang;10:57:33
41;P0005;Roti Keju;10:58:54
42;P0001;Roti Abon;11:01:26
42;P0008;Teh;11:01:26
43;P0007;Kopi;11:03:36
43;P0002;Roti Cokelat;11:03:36
43;P0008;Teh;11:03:36
43;P0008;Teh;11:03:36
44;P0007;Kopi;11:06:46
44;P0002;Roti Cokelat;11:06:46
44;P0002;Roti Cokelat;11:06:46
45;P0008;Teh;11:09:16
45;P0005;Roti Keju;11:09:16
45;P0002;Roti Cokelat;11:09:16
46;P0006;Roti GCK;11:10:51
46;P0007;Kopi;11:10:51
48;P0005;Roti Keju;11:13:41
48;P0003;Roti Nanas;11:13:41
49;P0006;Roti GCK;11:15:29
49;P0007;Kopi;11:15:29
49;P0007;Kopi;11:15:29
50;P0007;Kopi;11:15:59
51;P0005;Roti Keju;11:17:23
51;P0002;Roti Cokelat;11:17:23
52;P0005;Roti Keju;11:22:55
52;P0008;Teh;11:22:55
52;P0001;Roti Abon;11:22:55
52;P0006;Roti GCK;11:22:55
53;P0007;Kopi;11:25:11
54;P0005;Roti Keju;11:29:49
54;P0002;Roti Cokelat;11:29:49
54;P0008;Teh;11:29:49
56;P0008;Teh;11:38:57
56;P0006;Roti GCK;11:38:57
56;P0005;Roti Keju;11:38:57
57;P0005;Roti Keju;11:39:22
57;P0005;Roti Keju;11:39:22
57;P0008;Teh;11:39:22
58;P0004;Roti Gambang;11:41:26
58;P0005;Roti Keju;11:41:26
58;P0003;Roti Nanas;11:41:26
58;P0008;Teh;11:41:26
58;P0004;Roti Gambang;11:41:26
59;P0007;Kopi;11:48:37
59;P0006;Roti GCK;11:48:37
59;P0002;Roti Cokelat;11:48:37
60;P0007;Kopi;11:50:19
60;P0008;Teh;11:50:19
61;P0005;Roti Keju;11:51:37
61;P0006;Roti GCK;11:51:37
62;P0008;Teh;11:56:28
62;P0001;Roti Abon;11:56:28
62;P0008;Teh;11:56:28
62;P0007;Kopi;11:56:28
64;P0001;Roti Abon;11:59:14
64;P0006;Roti GCK;11:59:14
64;P0002;Roti Cokelat;11:59:14
65;P0008;Teh;11:59:54
65;P0007;Kopi;11:59:54
65;P0007;Kopi;11:59:54
66;P0002;Roti Cokelat;12:00:05
67;P0008;Teh;12:00:38
67;P0002;Roti Cokelat;12:00:38
67;P0002;Roti Cokelat;12:00:38
69;P0007;Kopi;12:02:42
69;P0004;Roti Gambang;12:02:42
69;P0008;Teh;12:02:42
69;P0004;Roti Gambang;12:02:42
70;P0004;Roti Gambang;12:03:29
70;P0002;Roti Cokelat;12:03:29
70;P0007;Kopi;12:03:29
70;P0008;Teh;12:03:29
71;P0007;Kopi;12:07:16
72;P0007;Kopi;12:07:24
72;P0007;Kopi;12:07:24
72;P0002;Roti Cokelat;12:07:24
72;P0002;Roti Cokelat;12:07:24
72;P0001;Roti Abon;12:07:24
72;P0001;Roti Abon;12:07:24
73;P0008;Teh;12:13:22
73;P0008;Teh;12:13:22
74;P0002;Roti Cokelat;12:14:11
74;P0002;Roti Cokelat;12:14:11
74;P0006;Roti GCK;12:14:11
75;P0001;Roti Abon;12:20:21
75;P0002;Roti Cokelat;12:20:21
75;P0005;Roti Keju;12:20:21
75;P0007;Kopi;12:20:21
75;P0007;Kopi;12:20:21
77;P0006;Roti GCK;12:22:11
77;P0001;Roti Abon;12:22:11
77;P0005;Roti Keju;12:22:11
77;P0002;Roti Cokelat;12:22:11
77;P0007;Kopi;12:22:11
77;P0004;Roti Gambang;12:22:11
78;P0005;Roti Keju;12:24:41
78;P0002;Roti Cokelat;12:24:41
78;P0007;Kopi;12:24:41
79;P0006;Roti GCK;12:25:36
79;P0007;Kopi;12:25:36
80;P0002;Roti Cokelat;12:27:51
81;P0006;Roti GCK;12:28:36
82;P0008;Teh;12:38:09
82;P0007;Kopi;12:38:09
82;P0008;Teh;12:38:09
83;P0002;Roti Cokelat;12:42:25
83;P0004;Roti Gambang;12:42:25
83;P0002;Roti Cokelat;12:42:25
83;P0008;Teh;12:42:25
84;P0005;Roti Keju;12:46:06
84;P0008;Teh;12:46:06
84;P0002;Roti Cokelat;12:46:06
85;P0007;Kopi;12:46:10
85;P0002;Roti Cokelat;12:46:10
85;P0005;Roti Keju;12:46:10
85;P0008;Teh;12:46:10
85;P0001;Roti Abon;12:46:10
85;P0008;Teh;12:46:10
88;P0004;Roti Gambang;12:49:52
88;P0002;Roti Cokelat;12:49:52
88;P0007;Kopi;12:49:52
89;P0005;Roti Keju;12:50:59
89;P0002;Roti Cokelat;12:50:59
90;P0007;Kopi;12:51:08
91;P0007;Kopi;12:51:38
91;P0005;Roti Keju;12:51:38
91;P0005;Roti Keju;12:51:38
92;P0007;Kopi;12:52:56
92;P0007;Kopi;12:52:56
92;P0008;Teh;12:52:56
92;P0008;Teh;12:52:56
93;P0007;Kopi;12:54:46
94;P0007;Kopi;12:55:32
94;P0006;Roti GCK;12:55:32
95;P0005;Roti Keju;12:56:07
95;P0002;Roti Cokelat;12:56:07
95;P0007;Kopi;12:56:07
96;P0006;Roti GCK;12:57:45
97;P0008;Teh;12:58:17
98;P0002;Roti Cokelat;12:59:28
98;P0002;Roti Cokelat;12:59:28
98;P0007;Kopi;12:59:28
99;P0007;Kopi;13:00:10
99;P0007;Kopi;13:00:10
100;P0005;Roti Keju;13:01:51
102;P0006;Roti GCK;13:02:22
102;P0001;Roti Abon;13:02:22
102;P0007;Kopi;13:02:22
102;P0007;Kopi;13:02:22
102;P0007;Kopi;13:02:22
102;P0007;Kopi;13:02:22
103;P0008;Teh;13:05:15
103;P0002;Roti Cokelat;13:05:15
104;P0007;Kopi;13:06:32
105;P0008;Teh;13:08:29
105;P0008;Teh;13:08:29
105;P0007;Kopi;13:08:29
105;P0007;Kopi;13:08:29
105;P0001;Roti Abon;13:08:29
106;P0007;Kopi;13:10:43
106;P0008;Teh;13:10:43
107;P0004;Roti Gambang;13:11:08
107;P0006;Roti GCK;13:11:08
108;P0004;Roti Gambang;13:11:20
108;P0002;Roti Cokelat;13:11:20
108;P0002;Roti Cokelat;13:11:20
108;P0008;Teh;13:11:20
108;P0008;Teh;13:11:20
109;P0007;Kopi;13:13:41
109;P0002;Roti Cokelat;13:13:41
109;P0004;Roti Gambang;13:13:41
110;P0001;Roti Abon;13:15:29
110;P0001;Roti Abon;13:15:29
111;P0007;Kopi;13:15:43
112;P0008;Teh;13:20:44
112;P0006;Roti GCK;13:20:44
112;P0005;Roti Keju;13:20:44
114;P0005;Roti Keju;13:23:53
114;P0004;Roti Gambang;13:23:53
114;P0005;Roti Keju;13:23:53
114;P0006;Roti GCK;13:23:53
114;P0002;Roti Cokelat;13:23:53
114;P0004;Roti Gambang;13:23:53
116;P0007;Kopi;13:26:00
116;P0004;Roti Gambang;13:26:00
116;P0008;Teh;13:26:00
117;P0008;Teh;13:31:22
117;P0008;Teh;13:31:22
118;P0007;Kopi;13:32:19
118;P0004;Roti Gambang;13:32:19
118;P0008;Teh;13:32:19
118;P0002;Roti Cokelat;13:32:19
119;P0001;Roti Abon;13:32:26
119;P0007;Kopi;13:32:26
121;P0006;Roti GCK;13:35:57
123;P0007;Kopi;13:38:08
123;P0008;Teh;13:38:08
123;P0001;Roti Abon;13:38:08
124;P0008;Teh;13:38:50
124;P0007;Kopi;13:38:50
125;P0004;Roti Gambang;13:40:49
125;P0002;Roti Cokelat;13:40:49
125;P0006;Roti GCK;13:40:49
125;P0002;Roti Cokelat;13:40:49
126;P0004;Roti Gambang;13:40:49
126;P0008;Teh;13:40:49
127;P0006;Roti GCK;13:42:55
128;P0007;Kopi;13:43:15
128;P0002;Roti Cokelat;13:43:15
129;P0006;Roti GCK;13:49:35
129;P0005;Roti Keju;13:49:35
129;P0006;Roti GCK;13:49:35
130;P0007;Kopi;13:49:47
130;P0006;Roti GCK;13:49:47
130;P0005;Roti Keju;13:49:47
130;P0007;Kopi;13:49:47
131;P0006;Roti GCK;13:50:14
131;P0007;Kopi;13:50:14
131;P0005;Roti Keju;13:50:14
132;P0001;Roti Abon;13:53:05
132;P0007;Kopi;13:53:05
133;P0002;Roti Cokelat;13:53:58
133;P0007;Kopi;13:53:58
133;P0008;Teh;13:53:58
134;P0006;Roti GCK;13:55:34
134;P0007;Kopi;13:55:34
135;P0006;Roti GCK;13:56:49
135;P0005;Roti Keju;13:56:49
136;P0007;Kopi;13:57:26
136;P0006;Roti GCK;13:57:26
137;P0005;Roti Keju;13:58:31
137;P0008;Teh;13:58:31
137;P0007;Kopi;13:58:31
137;P0002;Roti Cokelat;13:58:31
138;P0005;Roti Keju;13:58:38
138;P0002;Roti Cokelat;13:58:38
139;P0007;Kopi;13:59:56
139;P0008;Teh;13:59:56
139;P0007;Kopi;13:59:56
139;P0001;Roti Abon;13:59:56
140;P0004;Roti Gambang;14:01:21
140;P0001;Roti Abon;14:01:21
140;P0007;Kopi;14:01:21
141;P0002;Roti Cokelat;14:01:34
142;P0008;Teh;14:03:01
142;P0008;Teh;14:03:01
142;P0007;Kopi;14:03:01
142;P0007;Kopi;14:03:01
143;P0008;Teh;14:04:55
144;P0001;Roti Abon;14:10:24
144;P0002;Roti Cokelat;14:10:24
144;P0007;Kopi;14:10:24
144;P0007;Kopi;14:10:24
144;P0002;Roti Cokelat;14:10:24
145;P0001;Roti Abon;14:10:39
146;P0002;Roti Cokelat;14:20:16
146;P0007;Kopi;14:20:16
147;P0004;Roti Gambang;14:20:48
147;P0004;Roti Gambang;14:20:48
147;P0005;Roti Keju;14:20:48
148;P0007;Kopi;14:28:19
149;P0008;Teh;14:33:03
149;P0008;Teh;14:33:03
149;P0006;Roti GCK;14:33:03
149;P0007;Kopi;14:33:03
149;P0007;Kopi;14:33:03
149;P0008;Teh;14:33:03
150;P0002;Roti Cokelat;14:37:35
150;P0007;Kopi;14:37:35
150;P0005;Roti Keju;14:37:35
150;P0002;Roti Cokelat;14:37:35
150;P0002;Roti Cokelat;14:37:35
150;P0008;Teh;14:37:35
151;P0001;Roti Abon;14:39:41
151;P0005;Roti Keju;14:39:41
151;P0007;Kopi;14:39:41
152;P0004;Roti Gambang;14:41:26
152;P0006;Roti GCK;14:41:26
152;P0002;Roti Cokelat;14:41:26
152;P0004;Roti Gambang;14:41:26
152;P0002;Roti Cokelat;14:41:26
153;P0008;Teh;14:42:40
153;P0002;Roti Cokelat;14:42:40
153;P0003;Roti Nanas;14:42:40
153;P0007;Kopi;14:42:40
153;P0008;Teh;14:42:40
154;P0007;Kopi;14:48:13
155;P0007;Kopi;14:51:34
155;P0007;Kopi;14:51:34
155;P0005;Roti Keju;14:51:34
156;P0008;Teh;14:51:55
156;P0002;Roti Cokelat;14:51:55
156;P0008;Teh;14:51:55
156;P0002;Roti Cokelat;14:51:55
156;P0002;Roti Cokelat;14:51:55
156;P0006;Roti GCK;14:51:55
157;P0008;Teh;14:52:21
157;P0001;Roti Abon;14:52:21
157;P0001;Roti Abon;14:52:21
157;P0006;Roti GCK;14:52:21
158;P0005;Roti Keju;14:57:40
158;P0002;Roti Cokelat;14:57:40
158;P0003;Roti Nanas;14:57:40
159;P0008;Teh;14:57:52
160;P0002;Roti Cokelat;14:57:54
160;P0002;Roti Cokelat;14:57:54
160;P0002;Roti Cokelat;14:57:54
160;P0008;Teh;14:57:54
160;P0001;Roti Abon;14:57:54
161;P0001;Roti Abon;14:58:24
161;P0001;Roti Abon;14:58:24
161;P0004;Roti Gambang;14:58:24
162;P0008;Teh;15:01:49
162;P0005;Roti Keju;15:01:49
163;P0005;Roti Keju;15:07:52
163;P0008;Teh;15:07:52
164;P0008;Teh;15:11:30
164;P0006;Roti GCK;15:11:30
165;P0008;Teh;15:16:15
165;P0007;Kopi;15:16:15
165;P0005;Roti Keju;15:16:15
166;P0003;Roti Nanas;15:16:45
166;P0001;Roti Abon;15:16:45
166;P0006;Roti GCK;15:16:45
167;P0008;Teh;15:17:24
168;P0005;Roti Keju;15:19:37
168;P0002;Roti Cokelat;15:19:37
168;P0007;Kopi;15:19:37
169;P0002;Roti Cokelat;15:30:22
169;P0007;Kopi;15:30:22
170;P0008;Teh;15:34:24
170;P0005;Roti Keju;15:34:24
171;P0008;Teh;15:34:28
171;P0001;Roti Abon;15:34:28
172;P0008;Teh;15:36:46
173;P0007;Kopi;15:37:03
174;P0007;Kopi;15:38:04
174;P0007;Kopi;15:38:04
174;P0002;Roti Cokelat;15:38:04
175;P0002;Roti Cokelat;15:42:26
175;P0005;Roti Keju;15:42:26
175;P0001;Roti Abon;15:42:26
176;P0005;Roti Keju;15:42:36
176;P0001;Roti Abon;15:42:36
176;P0007;Kopi;15:42:36
176;P0008;Teh;15:42:36
178;P0001;Roti Abon;15:44:39
178;P0008;Teh;15:44:39
178;P0007;Kopi;15:44:39
178;P0007;Kopi;15:44:39
179;P0008;Teh;15:44:48
180;P0006;Roti GCK;15:50:38
180;P0007;Kopi;15:50:38
180;P0002;Roti Cokelat;15:50:38
180;P0007;Kopi;15:50:38
182;P0007;Kopi;15:53:03
182;P0007;Kopi;15:53:03
183;P0001;Roti Abon;16:09:09
184;P0008;Teh;16:18:50
184;P0007;Kopi;16:18:50
185;P0007;Kopi;17:03:11
186;P0001;Roti Abon;17:18:48
186;P0006;Roti GCK;17:18:48
187;P0008;Teh;17:28:42
187;P0001;Roti Abon;17:28:42
187;P0003;Roti Nanas;17:28:42
187;P0002;Roti Cokelat;17:28:42
188;P0008;Teh;17:50:06
188;P0007;Kopi;17:50:06
188;P0004;Roti Gambang;17:50:06
188;P0008;Teh;17:50:06
189;P0005;Roti Keju;18:12:47
189;P0007;Kopi;18:12:47
189;P0002;Roti Cokelat;18:12:47
191;P0002;Roti Cokelat;18:26:02
191;P0002;Roti Cokelat;18:26:02
191;P0006;Roti GCK;18:26:02
191;P0008;Teh;18:26:02
192;P0002;Roti Cokelat;18:28:17
192;P0008;Teh;18:28:17
192;P0005;Roti Keju;18:28:17
193;P0001;Roti Abon;18:31:33
193;P0007;Kopi;18:31:33
193;P0002;Roti Cokelat;18:31:33
193;P0008;Teh;18:31:33
194;P0007;Kopi;18:34:43
195;P0008;Teh;18:38:03
196;P0002;Roti Cokelat;18:44:20
196;P0005;Roti Keju;18:44:20
197;P0001;Roti Abon;18:48:53
198;P0007;Kopi;18:53:12
199;P0002;Roti Cokelat;18:54:34
199;P0005;Roti Keju;18:54:34
199;P0004;Roti Gambang;18:54:34
199;P0008;Teh;18:54:34
